SMILES	MOA
CCCCOCCOc1nc(sc1C)-c1ccc(C(O)=O)c(F)c1	retinoid receptor agonist
CCCCCCCCc1ccc(cc1)-c1ccc(cc1)C(O)=O	retinoid receptor agonist
Cc1cc2c(cc1C(=C)c1ccc(cc1)C(O)=O)C(C)(C)CCC2(C)C	retinoid receptor agonist
CC1(C)CCC(C)(C)c2cc(NC(=O)c3ccc(cc3)C(O)=O)ccc12	retinoid receptor agonist
CC1(C)CCC(C)(C)c2cc(ccc12)C1(OCCO1)c1ccc(cc1)C(O)=O	retinoid receptor agonist
CC1(C)CCC(C)(C)c2cc(ccc12)C(=O)Nc1ccc(cc1)C(O)=O	retinoid receptor agonist
CC1(C)CCC(C)(C)c2cc(ccc12)C#Cc1ccc(cc1)C(O)=O	retinoid receptor agonist
CC1(C)CCC(C)(C)c2cc(\C=C\c3ccc(cc3)C(O)=O)c(Cn3cccn3)cc12	retinoid receptor agonist
CC1(C)CCC(C)(C)c2c(Cl)c(O)c(cc12)C(=O)Nc1cc(F)c(C(O)=O)c(F)c1	retinoid receptor agonist
CC(C)=CCC\C(C)=C\CC\C(C)=C\C=C\C(C)=C\C(O)=O	retinoid receptor agonist
CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C/C(O)=O	retinoid receptor agonist
C\C(=C/c1ccc(cc1)C(O)=O)c1ccc2c(c1)C(C)(C)CCC2(C)C	retinoid receptor agonist
OC(=O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl	prostanoid receptor antagonist
OC(=O)CCn1c2CC[C@H](Cc2c2ccccc12)NS(=O)(=O)c1ccc(F)cc1	prostanoid receptor antagonist
OC(=O)c1ccccc1NCCc1ccccc1	prostanoid receptor antagonist
OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F	prostanoid receptor antagonist
CS(=O)(=O)c1ccc(Cn2c3C(CC(O)=O)CCCc3c3cc(F)cc(F)c23)cc1	prostanoid receptor antagonist
CS(=O)(=O)c1cc(F)cc2c3CC[C@H](CC(O)=O)c3n(Cc3ccc(Cl)cc3)c12	prostanoid receptor antagonist
COc1ccc(Br)cc1S(=O)(=O)NC(=O)\C=C\c1ccccc1Cc1ccc2ccccc2c1	prostanoid receptor antagonist
CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12	prostanoid receptor antagonist
Clc1ccc2Oc3ccccc3CN(C(=O)NNC(=O)CCc3ccncc3)c2c1	prostanoid receptor antagonist
CCOc1c2CN(C(=O)c2c(OCC)c2ccccc12)c1ccc(CC(=O)NS(=O)(=O)c2ccccc2)cc1	prostanoid receptor antagonist
CCCCc1nn(-c2ccccc2C(F)(F)F)c(=O)n1Cc1ccc(cc1)-c1ccccc1S(=O)(=O)NC(=O)c1sccc1C	prostanoid receptor antagonist
Cc1ccc2C[C@@H](CCc2c1CCC(O)=O)NS(=O)(=O)c1ccc(Cl)cc1	prostanoid receptor antagonist
Cc1c(Nc2ncccc2C(O)=O)cccc1C(F)(F)F	prostanoid receptor antagonist
CC1=C(C)C(=O)C(C(CCCCCC(O)=O)c2ccccc2)=C(C)C1=O	prostanoid receptor antagonist
CC(C)Oc1ccc2c(c1)oc1ccc(cc1c2=O)C(O)=O	prostanoid receptor antagonist
CC(C)Oc1ccc(Cc2ccc(NC3=NCCN3)cc2)cc1	prostanoid receptor antagonist
CC(C)CN(c1cc2CCCc2cc1OCc1ccc(cc1)C(O)=O)S(=O)(=O)c1nc(C)cs1	prostanoid receptor antagonist
CC(C(=O)Nc1cc(ccc1CCCC(O)=O)C#N)c1ccc(F)c2ccccc12	prostanoid receptor antagonist
CC(=O)NNC(=O)N1Cc2ccccc2Oc2ccc(Cl)cc12	prostanoid receptor antagonist
SC(=S)N1CCCC1	NFkB pathway inhibitor
Oc1cc2CCNC(Cc3cccc4ccccc34)c2cc1O	NFkB pathway inhibitor
OC(=O)c1ccccc1OC(=O)c1ccccc1O	NFkB pathway inhibitor
O=S(c1ccccc1)c1ccc2nnnn2n1	NFkB pathway inhibitor
Nc1ccc2ncnc(NCCc3ccc(Oc4ccccc4)cc3)c2c1	NFkB pathway inhibitor
FC(F)(F)c1cc(NC(=O)c2cnc(Cl)nc2C(F)(F)F)cc(c1)C(F)(F)F	NFkB pathway inhibitor
COc1ccc2C[C@H]3N(C)CCc4cc(OC)c(Oc5c6OCOc6cc6CCN(C)[C@@H](Cc7ccc(Oc1c2)cc7)c56)cc34	NFkB pathway inhibitor
COC(=O)c1cc(OC)c2OCOc2c1-c1c2OCOc2c(OC)cc1CO	NFkB pathway inhibitor
CCP(CC)(CC)[Au]S[C@@H]1O[C@H](COC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H]1OC(C)=O	NFkB pathway inhibitor
Cc1ccc(NCCCc2ccccc2)c(N)c1	NFkB pathway inhibitor
Cc1ccc(cc1)S(=O)(=O)\C=C\C#N	NFkB pathway inhibitor
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@@H]([C@H]2O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O	NFkB pathway inhibitor
CC(C)(OCc1nn(Cc2ccccc2)c2ccccc12)C(O)=O	NFkB pathway inhibitor
CC(C)(C)c1ccc(cc1)S(=O)(=O)\C=C\C#N	NFkB pathway inhibitor
C1Oc2ccc(cc2O1)[C@H]1OC[C@H]2[C@@H]1CO[C@@H]2c1ccc2OCOc2c1	NFkB pathway inhibitor
C=O.C1CO1.CC(C)(C)CC(C)(C)c1ccc(O)cc1	NFkB pathway inhibitor
C\C1=C/CC[C@@]2(C)O[C@@H]2[C@H]2OC(=O)C(=C)[C@@H]2CC1	NFkB pathway inhibitor
C[C@@]12[C@H]3[C@H](C(O)=O)[C@@]45CC(=C)[C@@](O)(C4)CC[C@H]5[C@]3(OC1=O)C=C[C@@H]2O	NFkB pathway inhibitor
Nc1ccc(cn1)-c1ccc2ncc3ccc(=O)n(-c4cccc(c4)C(F)(F)F)c3c2c1	mTOR inhibitor
COc1cccc2cc([nH]c12)-c1nc([C@H]2CC[C@@H](CC2)C(O)=O)n2ncnc(N)c12	mTOR inhibitor
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C	mTOR inhibitor
COc1ccc(cc1CO)-c1ccc2c(nc(nc2n1)N1C[C@H](C)O[C@H](C)C1)N1CCOCC1	mTOR inhibitor
COC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(Cc4cccnc4)CC3)c2n1	mTOR inhibitor
COC(=O)Nc1ccc(cc1)-c1nc(N2CCOCC2)c2cnn(C3CCN(CC3)C(=O)OC)c2n1	mTOR inhibitor
CO[C@H]1CC[C@@H](CC1)N1C(=O)CNc2ncc(nc12)-c1ccc(nc1)C(C)(C)O	mTOR inhibitor
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1OC(=O)C(C)(CO)CO	mTOR inhibitor
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OP(C)(C)=O	mTOR inhibitor
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1OCCO	mTOR inhibitor
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@H]1O	mTOR inhibitor
CO[C@@H]1C[C@H](C[C@@H](C)[C@@H]2CC(=O)[C@H](C)\C=C(C)\[C@@H](O)[C@@H](OC)C(=O)[C@H](C)C[C@H](C)\C=C\C=C\C=C(C)\[C@H](C[C@@H]3CC[C@@H](C)[C@@](O)(O3)C(=O)C(=O)N3CCCC[C@H]3C(=O)O2)OC)CC[C@@H]1n1cnnn1	mTOR inhibitor
CNC(=O)Nc1ccc(cc1)-c1nc(N2CC3CCC(C2)O3)c2cnn(C3CCC4(CC3)OCCO4)c2n1	mTOR inhibitor
CNC(=O)c1cccc(c1)-c1ccc2c(nc(nc2n1)N1CCOC[C@@H]1C)N1CCOC[C@@H]1C	mTOR inhibitor
CCC(=O)N1CCN(CC1)c1ccc(cc1C(F)(F)F)-n1c2c(ccc1=O)cnc1ccc(cc21)-c1cnc2ccccc2c1	mTOR inhibitor
Cc1c(F)c(ccc1C(=O)N1CCOc2ccc(cc2C1)-c1ccc(N)nc1)S(C)(=O)=O	mTOR inhibitor
CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(N)ncnc12	mTOR inhibitor
CC(C)n1nc(-c2cc3cc(O)ccc3[nH]2)c2c(N)ncnc12	mTOR inhibitor
CC(C)=CCC\C(C)=C\CC\C(C)=C\CSc1ccccc1C(O)=O	mTOR inhibitor
C(N1CCC(CC1)n1ncc2c(nc(nc12)-c1ccc2[nH]ccc2c1)N1CCOCC1)c1cccnc1	mTOR inhibitor
CC(C)C[C@H](NC(=O)CN(C)C(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@H](CCC(N)=O)NC(=O)[C@@H]1CCCN1C(=O)[C@H](CCCCN)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)CCCNC(N)=N)C(=O)N[C@@H](CCS(C)(=O)=O)C(N)=O	tachykinin antagonist
C[C@H](O[C@H]1OCCN(Cc2n[nH]c(=O)[nH]2)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	tachykinin antagonist
FC(F)(F)c1cc(cc(c1)C(F)(F)F)C(=O)N1CC[C@@H](C[C@H]1Cc1ccc(Cl)cc1)NC(=O)c1ccnc2ccccc12	tachykinin antagonist
COc1ccccc1CN[C@H]1CCCN[C@H]1c1ccccc1	tachykinin antagonist
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1C[C@@H](O)CN1C(=O)c1cn(C)c2ccccc12	tachykinin antagonist
C[C@@H](O[C@H]1OCCN(Cc2nn(c(=O)[nH]2)P(O)(O)=O)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	tachykinin antagonist
COC1(C[S@@](=O)c2ccccc2)CCN(CCc2c[nH]c3ccc(F)cc23)CC1	tachykinin antagonist
CC(=O)N[C@H](Cc1c[nH]c2ccccc12)C(=O)OCc1cc(cc(c1)C(F)(F)F)C(F)(F)F	tachykinin antagonist
FC(F)(F)c1cc(CO[C@H]2CCCN[C@H]2c2ccccc2)cc(c1)C(F)(F)F	tachykinin antagonist
C[C@@H](O[C@H]1OCCN(Cc2nn[nH]c2CN(C)C)[C@H]1c1ccc(F)cc1)c1cc(cc(c1)C(F)(F)F)C(F)(F)F	tachykinin antagonist
CN(C(=O)C(C)(C)c1cc(cc(c1)C(F)(F)F)C(F)(F)F)c1cnc(cc1-c1ccccc1C)N1CCN(C)CC1	tachykinin antagonist
COC(=O)[C@H](NC(=O)c1cc(nc2ccccc12)-c1ccccc1)c1ccccc1	tachykinin antagonist
CC[C@H](NC(=O)c1c(C)c(nc2ccccc12)-c1ccccc1)c1ccccc1	tachykinin antagonist
CN(Cc1ccccc1)C(=O)[C@H](Cc1ccc2ccccc2c1)NC(=O)[C@@H]1CCCN1C(=O)Nc1ccccc1[N+]([O-])=O	tachykinin antagonist
CC[C@H](NC(=O)c1c(O)c(nc2ccccc12)-c1ccccc1)c1ccccc1	tachykinin antagonist
S=C=Nc1cccc(NC(=S)NCCCCNC(=S)Nc2cccc(c2)N=C=S)c1	purinergic receptor antagonist
OCCNCCNc1ccc2c(NC(=O)CC34CC5CC(CC(C5)C3)C4)cccc2n1	purinergic receptor antagonist
OC1[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O[C@H](C1O)n1ccc(=O)[nH]c1=O	purinergic receptor antagonist
OC[C@H]1N[C@H]([C@H](O)[C@@H]1O)c1c[nH]c2c1[nH]cnc2=O	purinergic receptor antagonist
OC(=O)c1cc(C(O)=O)c(cc1C(O)=O)C(=O)N(Cc1cccc(Oc2ccccc2)c1)[C@H]1CCCc2ccccc12	purinergic receptor antagonist
O=C(NCC1(CCOCC1)N1CCN(CC1)c1ccccc1)c1cccnc1Sc1ccccc1	purinergic receptor antagonist
COc1ccc(CC(=O)NC(N\C(Nc2cccc3ncccc23)=N\C#N)C(C)(C)C)cc1OC	purinergic receptor antagonist
COc1cc(Cc2cnc(N)nc2N)c(cc1OC)C(C)C	purinergic receptor antagonist
COC(=O)[C@@H](N1CCc2sccc2C1)c1ccccc1Cl	purinergic receptor antagonist
CNc1cc2[nH]c(=O)n(-c3ccc(NC(=O)NS(=O)(=O)c4ccc(Cl)s4)cc3)c(=O)c2cc1F	purinergic receptor antagonist
Clc1ccccc1CN1CCc2sccc2C1	purinergic receptor antagonist
Clc1cccc(-c2nnnn2Cc2cccnc2)c1Cl	purinergic receptor antagonist
Clc1cccc(c1Cl)-n1nnnc1NCc1ccccc1Oc1ccccn1	purinergic receptor antagonist
CCOC(=O)c1cc(C#N)c(nc1C)N1CCC(CC1)C(=O)NS(=O)(=O)Cc1ccccc1	purinergic receptor antagonist
CCCSc1nc(N[C@@H]2C[C@@H]2c2ccc(F)c(F)c2)c2nnn([C@@H]3C[C@H](OCCO)[C@H](O)[C@H]3O)c2n1	purinergic receptor antagonist
CC(=O)Oc1cc2CN(CCc2s1)C(C(=O)C1CC1)c1ccccc1F	purinergic receptor antagonist
C[C@H](\N=C(\NC#N)Nc1cccc2ncccc12)c1ccccc1	purinergic receptor antagonist
Brc1cccc(c1)C1=NCC(=O)Nc2c1oc1ccccc21	purinergic receptor antagonist
[O-][N+]1=C(C(=O)c2ccccc12)c1ccccn1	purinergic receptor antagonist
OC(=O)Cn1c2ccccc2c(=O)c2ccccc12	progesterone receptor agonist
Cn1c(ccc1-c1ccc2NC(=S)OC(C)(C)c2c1)C#N	progesterone receptor agonist
CCCCCC(=O)O[C@@]1(CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C)C(C)=O	progesterone receptor agonist
CCC12CC(=C)C3C(CCC4=CC(=O)CCC34)C1CC[C@@]2(O)C#C	progesterone receptor agonist
CC[C@]12CCC3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C	progesterone receptor agonist
CC[C@]12CC[C@H]3[C@@H](CCC4=C\C(CC[C@H]34)=N\O)[C@@H]1CC[C@@]2(OC(C)=O)C#C	progesterone receptor agonist
CC[C@]12CC(=C)[C@H]3[C@@H](CCC4=CCCC[C@H]34)[C@@H]1CC[C@@]2(O)C#C	progesterone receptor agonist
CC(=O)O[C@]1(CCC2C3CCC4=CC(=O)CC[C@@H]4C3CC[C@]12C)C#C	progesterone receptor agonist
CC(=O)O[C@]1(C(C)=O)C(=C)CC2C3C=C(C)C4=CC(=O)CC[C@]4(C)C3CC[C@]12C	progesterone receptor agonist
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	progesterone receptor agonist
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C)C(C)=O	progesterone receptor agonist
CC(=O)O[C@@]1(CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@]12C)C(C)=O	progesterone receptor agonist
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	progesterone receptor agonist
CC(=O)[C@H]1CC[C@H]2[C@@H]3C=CC4=CC(=O)CC[C@@]4(C)[C@@H]3CC[C@]12C	progesterone receptor agonist
CC(=O)[C@@]1(O)CCC2C3CCC4=CC(=O)CC[C@]4(C)C3CC[C@]12C	progesterone receptor agonist
C[C@H]1CC2C3CC[C@](OC(C)=O)(C(C)=O)[C@@]3(C)CCC2[C@@]2(C)CCC(=O)C=C12	progesterone receptor agonist
C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCC(=O)C=C12	progesterone receptor agonist
C[C@]12CCC3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@@]2(O)CC#N	progesterone receptor agonist
C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@H]34)[C@@H]1CC[C@@]2(O)C#C	progesterone receptor agonist
Oc1ccc(NC(=O)CCCc2ccc(cc2)-c2ccccc2F)cc1	p38 MAPK inhibitor
Oc1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1	p38 MAPK inhibitor
OC[C@@H](O)COc1ccc2CCc3cc(Nc4ccc(F)cc4F)ccc3C(=O)c2c1	p38 MAPK inhibitor
NC(=O)N(c1ccc(C(N)=O)c(n1)-c1ccc(F)cc1F)c1c(F)cccc1F	p38 MAPK inhibitor
NC(=O)c1ccc2[nH]ccc2c1	p38 MAPK inhibitor
Fc1ccc(Sc2ccc3c(-c4c(Cl)cccc4Cl)c(=O)ncn3n2)c(F)c1	p38 MAPK inhibitor
Fc1ccc(cc1)-c1nc2SCCn2c1-c1ccncc1	p38 MAPK inhibitor
CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccncc1)-c1ccc(F)cc1	p38 MAPK inhibitor
COc1nccc(n1)-c1c(ncn1C1CCNCC1)-c1ccc(F)cc1	p38 MAPK inhibitor
COc1nccc(n1)-c1c(ncn1[C@H]1CC[C@H](O)CC1)-c1ccc(F)cc1	p38 MAPK inhibitor
COc1cc(SC)ccc1C(=O)N1CCC(Cc2ccccc2)CC1	p38 MAPK inhibitor
CNC(=O)c1ccc(C)c(c1)-n1c(C)cc(OCc2ccc(F)cc2F)c(Br)c1=O	p38 MAPK inhibitor
CCc1nc(c(s1)-c1ccnc(NC(=O)c2ccccc2)c1)-c1cccc(C)c1	p38 MAPK inhibitor
Cc1ccccc1C(=O)c1ccc(Nc2ccc(Br)cc2N)cc1Cl	p38 MAPK inhibitor
Cc1ccc(cc1)-n1nc(cc1NC(=O)Nc1ccc(OCCN2CCOCC2)c2ccccc12)C(C)(C)C	p38 MAPK inhibitor
Cc1c(F)cc(cc1-c1ccc(cn1)C(=O)NCC(C)(C)C)C(=O)NC1CC1	p38 MAPK inhibitor
Cc1c(F)cc(cc1-c1c(F)cn2c(nnc2c1F)C(C)(C)C)C(=O)NC1CC1	p38 MAPK inhibitor
CC(C)(C)Cn1c(N)nc2ccc(nc12)-c1[nH]c(nc1-c1ccc(F)cc1)C(C)(C)C	p38 MAPK inhibitor
C[C@H]1CN([C@H](C)CN1Cc1ccc(F)cc1)C(=O)c1cc2c(cn(C)c2cc1Cl)C(=O)C(=O)N(C)C	p38 MAPK inhibitor
Oc1ccc2CC3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1oc2ccccc2c1C[C@@]35O	opioid receptor antagonist
Oc1ccc2CC3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1c(C[C@@]35O)c2ccccc2n1Cc1ccccc1	opioid receptor antagonist
Oc1ccc2CC3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1[nH]c2ccccc2c1C[C@@]35O	opioid receptor antagonist
Oc1ccc2CC3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)\C(C[C@@]35O)=C\c1ccccc1	opioid receptor antagonist
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)c1[nH]c2[C@@H]4Oc6c7c(C[C@H]8N(CC9CC9)CC[C@@]47[C@@]8(O)Cc2c1C[C@@]35O)ccc6O	opioid receptor antagonist
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O	opioid receptor antagonist
Oc1ccc2C[C@H]3N(CC4CC4)CC[C@@]45[C@@H](Oc1c24)C(=C)CC[C@@]35O	opioid receptor antagonist
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O	opioid receptor antagonist
Oc1ccc2C[C@H]3N(CC=C)CC[C@@]45[C@@H](Oc1c24)\C(CC[C@@]35O)=N\NC(=O)c1ccccc1	opioid receptor antagonist
Oc1c(Cl)cc(Cl)c2cccnc12	opioid receptor antagonist
O[C@@H]1[C@H](Oc2cc(O)cc(O)c2C1=O)c1ccc(O)c(O)c1	opioid receptor antagonist
NC(=N)Nc1ccc2[nH]c3c(C[C@@]4(O)[C@H]5Cc6ccc(O)c7O[C@@H]3[C@]4(CCN5CC3CC3)c67)c2c1	opioid receptor antagonist
COCCOCCOCCOCCOCCOCCOCCO[C@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC=C)c45	opioid receptor antagonist
COC(=O)\C=C\C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC1CC1)c45	opioid receptor antagonist
CCc1ccc(OCc2ccccc2C(=O)Nc2ccc3nc(C)cc(N)c3c2)cc1	opioid receptor antagonist
CC(C)[C@@H](CN1CC[C@](C)([C@@H](C)C1)c1cccc(O)c1)NC(=O)[C@H]1Cc2ccc(O)cc2CN1	opioid receptor antagonist
CC(=C)CN1CC[C@@]23[C@H]4Oc5c2c(CC1[C@]3(O)Cc1c4[nH]c2ccccc12)ccc5O	opioid receptor antagonist
C[N@@+]1(CC2CC2)CC[C@@]23[C@H]4Oc5c2c(C[C@@H]1[C@@]3(O)CCC4=O)ccc5O	opioid receptor antagonist
C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(O)=O)CC[C@@]1(C)c1cccc(O)c1	opioid receptor antagonist
OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=N)N[C@H]12	nitric oxide synthase inhibitor
O[Bi]1Oc2cc(cc(O)c2O1)C(O)=O	nitric oxide synthase inhibitor
NNC(N)=N	nitric oxide synthase inhibitor
NCCCCNC(N)=N	nitric oxide synthase inhibitor
NC(N)=NCCSSCCN=C(N)N	nitric oxide synthase inhibitor
N[C@@H](CCCNC(=N)N[N+]([O-])=O)C(O)=O	nitric oxide synthase inhibitor
COC(=O)[C@@H](N)CCCNC(=N)N[N+]([O-])=O	nitric oxide synthase inhibitor
CNC(=N)NCCC[C@H](N)C(O)=O	nitric oxide synthase inhibitor
CN[C@@H](CCCNC(N)=N)C(O)=O	nitric oxide synthase inhibitor
CN(C)C(=N)NCCC[C@H](N)C(O)=O	nitric oxide synthase inhibitor
CCSC(N)=N	nitric oxide synthase inhibitor
CCCC(C(=O)OCCN(CC)CC)(c1ccccc1)c1ccccc1	nitric oxide synthase inhibitor
CC1CCN=C(N)S1	nitric oxide synthase inhibitor
CC(C)SC(N)=N	nitric oxide synthase inhibitor
CC(=N)NCCCC[C@H](N)C(O)=O	nitric oxide synthase inhibitor
CC(=N)NCc1cccc(CN)c1	nitric oxide synthase inhibitor
[O-][N+](=O)c1cccc2cn[nH]c12	nitric oxide synthase inhibitor
[O-][N+](=O)c1cccc2c(Br)n[nH]c12	nitric oxide synthase inhibitor
[I+]1c2ccccc2-c2ccccc12	nitric oxide synthase inhibitor
On1ncc(C2CCNCC2)c1-c1cccc(c1)-c1ccccc1	GABA receptor antagonist
OC1c2ccccc2CCC\C1=C/C(O)=O	GABA receptor antagonist
NCC(O)(CS(O)(=O)=O)c1ccc(Cl)cc1	GABA receptor antagonist
NCC(CS(O)(=O)=O)c1ccc(Cl)cc1	GABA receptor antagonist
COc1ccc(cc1)-c1ccc(=N)n(CCCC(O)=O)n1	GABA receptor antagonist
COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2CC[C@H](NC(C)=O)c3cc(=O)c(SC)ccc3-c2c1OC	GABA receptor antagonist
CN1CCc2cc3OCOc3cc2C1[C@@H]1OC(=O)c2c1ccc1OCOc21	GABA receptor antagonist
Clc1ccc(cc1)-n1[nH]c2c(cnc3ccccc23)c1=O	GABA receptor antagonist
CCCC(C)C1(CC)C(=O)NC(S)=NC1=O	GABA receptor antagonist
CCC1(C(=O)NCNC1=O)c1ccccc1	GABA receptor antagonist
CC(Oc1ccc(Cl)cc1)c1ccnc2ncnn12	GABA receptor antagonist
CC(C)CC1(CC=C)C(=O)NC(=O)NC1=O	GABA receptor antagonist
CC(C)(O)C1C2OC(=O)C1C1(O)CC3OC33C(=O)OC2C13C	GABA receptor antagonist
CC(=C)[C@@H]1[C@H]2OC(=O)[C@H]1[C@]1(O)C[C@H]3O[C@]33C(=O)O[C@H]2[C@]13C	GABA receptor antagonist
C1CCc2nnnn2CC1	GABA receptor antagonist
C[N+]1(C)CCc2cc3OCOc3cc2C1[C@@H]1OC(=O)c2c1ccc1OCOc21	GABA receptor antagonist
C[C@H](NC[C@H](O)CP(O)(=O)CC1CCCCC1)c1ccc(Cl)c(Cl)c1	GABA receptor antagonist
C[C@H](NC[C@H](O)CP(O)(=O)Cc1ccccc1)c1ccc(Cl)c(Cl)c1	GABA receptor antagonist
C[C@@H]1C(=O)O[C@H]2CC34[C@H]5C[C@@H](C(C)(C)C)[C@@]33[C@@H](O)C(=O)O[C@H]3O[C@@]4(C(=O)O5)[C@@]12O	GABA receptor antagonist
OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)c1ccc(cc1)[N+]([O-])=O	bacterial 50S ribosomal subunit inhibitor
CS(=O)(=O)c1ccc(cc1)[C@@H](O)[C@@H](CO)NC(=O)C(Cl)Cl	bacterial 50S ribosomal subunit inhibitor
CO[C@H]1[C@H](O)CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O[C@H]2CC[C@@H]([C@@H](C)O2)N(C)C)[C@H](C)C[C@H](CC=O)[C@@H]1OC1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(O)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C	bacterial 50S ribosomal subunit inhibitor
CO[C@H]1[C@@H](CC(=O)O[C@H](C)C\C=C\C=C\[C@H](O)[C@H](C)C[C@H](CC=O)[C@@H]1O[C@@H]1O[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC(=O)CC(C)C)[C@@H](O)[C@H](C)O2)[C@@H]([C@H]1O)N(C)C)OC(C)=O	bacterial 50S ribosomal subunit inhibitor
CNC(C)[C@@H]1CC[C@@H](N)[C@@H](OC2[C@@H](N)C[C@@H](N)[C@H](OC3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1	bacterial 50S ribosomal subunit inhibitor
